title,price,city,model,mileage,fuel_type,transmission,registered,color,assembly,engine_capacity,post_date,price_category,mileage_category,post_day_of_week,vehicle_age
Honda Civic Turbo 1.5 VTEC CVT 2016,5450000,Islamabad,2016,113000,Petrol,Automatic,Islamabad,Taffeta White,Local,1500,12/04/2024,High,High,Friday,8
Honda Vezel Hybrid Z 2014,4900000,Karachi,2014,88000,Hybrid,Automatic,Karachi,White,Imported,1500,12/04/2024,High,Medium,Friday,10
Toyota Corolla XLi VVTi 2015,3100000,Toba tek singh,2015,169000,Petrol,Not Available,Faisalabad,White,Local,1300,12/04/2024,Medium,High,Friday,9
Suzuki Cultus EURO II 2014,1680000,Multan,2014,72000,Petrol,Not Available,Sindh,White,Local,1000,12/04/2024,Low,Medium,Friday,10
Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2013,3420000,Sialkot,2013,120000,Petrol,Automatic,Lahore,Crystal Black,Imported,1800,12/04/2024,Medium,High,Friday,11
Honda City Aspire 1.3 i-VTEC 2015,3200000,Multan,2015,92000,Petrol,Not Available,Punjab,Taffeta White,Local,1300,12/04/2024,Medium,Medium,Friday,9
Porsche Cayenne S 3.6 2014,22500000,Lahore,2014,79000,Petrol,Automatic,Lahore,Burgundy,Imported,3600,12/04/2024,High,Medium,Friday,10
Toyota Prius G LED Edition 1.8 2013,4600000,Lahore,2013,139000,Hybrid,Automatic,Sindh,White,Imported,1800,12/04/2024,High,High,Friday,11
Suzuki Hustler G 2014,2525000,Karachi,2014,89000,Petrol,Automatic,Sindh,Red,Imported,660,12/04/2024,Medium,Medium,Friday,10
Suzuki Mehran VX Euro II 2014,935000,Lahore,2014,90000,Petrol,Not Available,Punjab,Graphite Grey,Local,796,12/04/2024,Low,Medium,Friday,10
Daihatsu Mira L 2015,2600000,Islamabad,2015,329519,Petrol,Automatic,Islamabad,Bright Silver Metallic,Imported,660,12/04/2024,Medium,High,Friday,9
Honda City 1.3 i-VTEC 2016,3350000,Hassan abdal,2016,100000,Petrol,Not Available,Islamabad,White,Local,1300,12/04/2024,Medium,Medium,Friday,8
Honda City 1.3 i-VTEC 2016,2925000,Karachi,2016,57000,Petrol,Not Available,Karachi,Black,Local,1300,12/04/2024,Medium,Medium,Friday,8
Honda City Aspire 1.5 i-VTEC 2013,2770000,Islamabad,2013,196000,Petrol,Not Available,Islamabad,Black,Local,1500,12/04/2024,Medium,High,Friday,11
Honda City Aspire 1.5 i-VTEC 2015,3200000,Gujranwala,2015,91000,Petrol,Not Available,Lahore,Taffeta White,Local,1500,12/04/2024,Medium,Medium,Friday,9
Honda City Aspire 1.3 i-VTEC 2015,2750000,Gujranwala,2015,150000,Petrol,Not Available,Islamabad,Maroon,Local,1300,12/04/2024,Medium,High,Friday,9
Suzuki Mehran VX Euro II (CNG) 2016,1050000,Karachi,2016,87000,Not Available,Not Available,Sindh,White,Local,800,12/04/2024,Low,Medium,Friday,8
Toyota Corolla GLi 1.3 VVTi 2013,3800000,Rawalpindi,2013,57500,Petrol,Not Available,Islamabad,Silver Metallic,Local,1300,12/04/2024,Medium,Medium,Friday,11
Suzuki Mehran VX Euro II 2014,1300000,Islamabad,2014,66458,Petrol,Not Available,Islamabad,Silky Silver,Local,796,12/04/2024,Low,Medium,Friday,10
Daihatsu Charade 1985,560000,Lahore,2013,10000,Petrol,Automatic,Lahore,White,Imported,1000,12/04/2024,Low,Low,Friday,11
Toyota Corolla GLi Automatic 1.3 VVTi 2014,3225000,Karachi,2014,84500,Petrol,Automatic,Sindh,Black,Local,1300,12/04/2024,Medium,Medium,Friday,10
Honda City Aspire 1.5 i-VTEC 2013,3000000,Shorkot cantt,2013,64000,Petrol,Not Available,Karachi,Grey,Local,1500,11/04/2024,Medium,Medium,Thursday,11
Nissan Moco X Idling Stop 2013,2280000,Islamabad,2013,110000,Petrol,Automatic,Islamabad,Bluish Black Pearl,Imported,660,11/04/2024,Medium,High,Thursday,11
Honda Civic VTi Oriel 1.8 i-VTEC 2015,3150000,Mandi bahauddin,2015,135000,Petrol,Not Available,Lahore,Maroon,Local,1800,11/04/2024,Medium,High,Thursday,9
Honda N One 2015,2400000,Kala shah kaku,2015,85000,Petrol,Automatic,Punjab,White,Imported,660,11/04/2024,Medium,Medium,Thursday,9
Toyota Corolla 1981,1525000,Karachi,2016,101000,Petrol,Not Available,Karachi,Red,Imported,1300,11/04/2024,Low,High,Thursday,8
Toyota Corolla 1988,780000,Shahdara,2014,25000,Petrol,Not Available,Lahore,Brown,Imported,1300,11/04/2024,Low,Low,Thursday,10
Toyota Corolla Altis SR Cruisetronic 1.6 2013,3975000,Kohat,2013,113700,Petrol,Automatic,Lahore,Super white,Local,1600,11/04/2024,Medium,High,Thursday,11
Toyota Corolla GLi 1.3 VVTi 2016,3879999,Rawalpindi,2016,75000,Petrol,Not Available,Islamabad,White,Local,1300,11/04/2024,Medium,Medium,Thursday,8
Honda Civic EXi 1988,370000,Rahim yar khan,2016,86538,Petrol,Not Available,Karachi,Black,Local,1200,11/04/2024,Low,Medium,Thursday,8
Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2015,3850000,Lahore,2015,142000,Petrol,Automatic,Sindh,White,Local,1800,11/04/2024,Medium,High,Thursday,9
Suzuki Mehran 2014,1000000,Kasur,2014,25000,Petrol,Not Available,Lahore,Grey,Imported,100,11/04/2024,Low,Low,Thursday,10
Toyota Corolla Altis Automatic 1.6 2016,3700000,Karachi,2016,149000,Petrol,Automatic,Sindh,White,Local,1600,11/04/2024,Medium,High,Thursday,8
Toyota Corolla 2014,3120000,Peshawar,2014,70000,Petrol,Not Available,Karachi,Burgundy,Local,1300,11/04/2024,Medium,Medium,Thursday,10
Honda Vezel Hybrid Z 2015,5375000,Karachi,2015,52000,Hybrid,Automatic,Karachi,Burgundy,Imported,1500,11/04/2024,High,Medium,Thursday,9
Honda City Aspire 1.3 i-VTEC 2013,2650000,Islamabad,2013,110000,Petrol,Not Available,Punjab,Red,Local,1300,11/04/2024,Medium,High,Thursday,11
Toyota Vitz 2013,2730000,Peshawar,2013,100000,Petrol,Automatic,Lahore,Green,Imported,1000,11/04/2024,Medium,Medium,Thursday,11
Honda Spike + Hybrid EX 2014,3500000,Gujranwala,2014,135000,Petrol,Automatic,Islamabad,White,Imported,1500,11/04/2024,Medium,High,Thursday,10
Suzuki Cultus EURO II 2014,1560000,Peshawar,2014,75000,Petrol,Not Available,Punjab,Solid White,Local,1000,11/04/2024,Low,Medium,Thursday,10
Suzuki Bolan Cargo Van Euro ll 2015,900000,Wah cantt,2015,96000,Petrol,Not Available,Punjab,Green,Local,800,11/04/2024,Low,Medium,Thursday,9
Suzuki Mehran VXR Euro II (CNG) 2015,1200000,Mansehra,2015,90000,Petrol,Not Available,Sindh,Solid White,Local,796,11/04/2024,Low,Medium,Thursday,9
Toyota Corolla GLi Automatic 1.3 VVTi 2015,3500000,Sahiwal,2015,97000,Petrol,Automatic,Lahore,Burgundy,Local,1300,11/04/2024,Medium,Medium,Thursday,9
Suzuki Bolan VX Euro II 2013,1200000,Swabi,2013,12000,Not Available,Not Available,Islamabad,Solid White,Local,800,11/04/2024,Low,Low,Thursday,11
Suzuki Alto ECO-L 2014,2350000,Peshawar,2014,106000,Petrol,Automatic,Islamabad,Phoenix Red Pearl,Imported,660,11/04/2024,Medium,High,Thursday,10
Nissan Dayz S 2016,2550000,Karachi,2016,118263,Petrol,Automatic,Karachi,Red,Imported,660,11/04/2024,Medium,High,Thursday,8
Honda City 1.3 i-VTEC 2014,2900000,Rawalpindi,2014,89000,Petrol,Not Available,Islamabad,Crystal Black Pearl,Local,1300,11/04/2024,Medium,Medium,Thursday,10
Suzuki Wagon R VX 2016,2300000,Sargodha,2016,43000,Petrol,Not Available,Lahore,Solid White,Local,1000,11/04/2024,Medium,Low,Thursday,8
Toyota Aqua S 2016,4300000,Hyderabad,2016,88000,Hybrid,Automatic,Hyderabad,Silver,Imported,1500,11/04/2024,High,Medium,Thursday,8
Toyota Corolla GLi 1.3 VVTi 2013,3050000,Talagang,2013,155000,Petrol,Not Available,Lahore,Grey,Local,1300,11/04/2024,Medium,High,Thursday,11
Toyota Vitz F Smile Edition 1.0 2013,2600000,Islamabad,2013,109000,Petrol,Automatic,Sindh,Grey,Imported,1000,11/04/2024,Medium,High,Thursday,11
Suzuki Mehran VXR Euro II 2016,1250000,Lahore,2016,91320,Petrol,Not Available,Lahore,Grey,Local,800,11/04/2024,Low,Medium,Thursday,8
Honda Grace Hybrid EX 2014,3800000,Karachi,2014,96000,Petrol,Automatic,Sindh,Burgundy,Imported,1500,11/04/2024,Medium,Medium,Thursday,10
Toyota Aqua S 2015,4350000,Islamabad,2015,180000,Hybrid,Automatic,Islamabad,Black,Imported,1500,11/04/2024,High,High,Thursday,9
Toyota Corolla GLi 1.3 VVTi 2013,2550000,Karachi,2013,10015,Petrol,Not Available,Sindh,Grey,Local,1300,11/04/2024,Medium,Low,Thursday,11
Honda Vezel Hybrid X 2014,4250000,Lahore,2014,98420,Hybrid,Automatic,Islamabad,Silver,Imported,1500,11/04/2024,High,Medium,Thursday,10
Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2014,3425000,Rawalpindi,2014,82000,Petrol,Automatic,Lahore,White,Local,1800,11/04/2024,Medium,Medium,Thursday,10
Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2013,3500000,Mardan,2013,190000,Petrol,Automatic,Lahore,Crystal Black,Imported,1800,11/04/2024,Medium,High,Thursday,11
Audi A4 1.4 TFSI  2016,11000000,Lahore,2016,85000,Petrol,Automatic,Lahore,Glacier White,Imported,1400,11/04/2024,High,Medium,Thursday,8
Honda Vezel Hybrid Z 2014,4480000,Lahore,2014,85000,Hybrid,Automatic,Islamabad,Black,Imported,1500,11/04/2024,High,Medium,Thursday,10
Suzuki Bolan VX Euro II 2015,850000,Bhakkar,2015,28000,Petrol,Not Available,Multan,Green,Local,800,11/04/2024,Low,Low,Thursday,9
Suzuki Liana RXi 2013,1775000,Rawalpindi,2013,128000,Petrol,Not Available,Lahore,Grey,Local,1300,11/04/2024,Low,High,Thursday,11
Toyota Corolla Altis Automatic 1.6 2015,3629999,Karachi,2015,145000,Petrol,Automatic,Karachi,Attitude Black,Local,1600,11/04/2024,Medium,High,Thursday,9
Toyota Aqua L 2015,4250000,Islamabad,2015,150000,Hybrid,Automatic,Islamabad,White,Imported,1500,11/04/2024,High,High,Thursday,9
Honda Life 2015,2100000,Lahore,2015,70000,Petrol,Automatic,Punjab,Black,Imported,660,11/04/2024,Low,Medium,Thursday,9
Toyota Corolla Fielder Hybrid G 2016,5200000,Peshawar,2016,115000,Petrol,Automatic,Islamabad,White,Imported,1500,11/04/2024,High,High,Thursday,8
Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2015,3700000,Lahore,2015,104000,Petrol,Automatic,Lahore,Crystal Black,Local,1800,11/04/2024,Medium,High,Thursday,9
Suzuki Wagon R Stingray X 2014,2600000,Rahim yar khan,2014,84400,Petrol,Automatic,Karachi,Black,Imported,660,11/04/2024,Medium,Medium,Thursday,10
Honda City 1.3 i-VTEC 2014,2990000,Lahore,2014,103646,Petrol,Not Available,Lahore,Silver,Local,1300,11/04/2024,Medium,High,Thursday,10
Toyota Mark X 250G 2013,9000000,Islamabad,2013,120000,Petrol,Automatic,Islamabad,White,Imported,2500,11/04/2024,High,High,Thursday,11
Toyota Corolla GLi Limited Edition 1.3 VVTi 2014,2850000,Sargodha,2014,150000,Petrol,Not Available,Lahore,Silver,Local,1300,11/04/2024,Medium,High,Thursday,10
Suzuki Mehran VXR Euro II 2016,1110000,Rawalpindi,2016,81000,Petrol,Not Available,Lahore,Pearl Red,Local,796,11/04/2024,Low,Medium,Thursday,8
Toyota Corolla GLi 1.3 VVTi 2014,2825000,Lahore,2014,249000,Petrol,Not Available,Lahore,Beige,Local,1300,11/04/2024,Medium,High,Thursday,10
Toyota Corolla Altis Grande 1.8 2015,4300000,Wah cantt,2015,99000,Petrol,Automatic,Islamabad,Super White,Local,1800,11/04/2024,High,Medium,Thursday,9
Honda Vezel Hybrid Z 2014,4950000,Gujranwala,2014,99000,Hybrid,Automatic,Islamabad,White,Imported,1500,11/04/2024,High,Medium,Thursday,10
Suzuki Cultus Limited Edition 2016,1800000,Islamabad,2016,65000,Petrol,Not Available,Islamabad,Solid White,Local,1000,11/04/2024,Low,Medium,Thursday,8
Suzuki Mehran VXR Euro II 2016,1050000,Multan,2016,100000,Petrol,Not Available,Lahore,Silky Silver,Local,796,11/04/2024,Low,Medium,Thursday,8
Toyota Aqua G LED Soft Leather Selection  2014,3975000,Ghazi,2014,150000,Hybrid,Automatic,Islamabad,Silver,Imported,1500,11/04/2024,Medium,High,Thursday,10
Daihatsu Mira TX 2014,2450000,Lahore,2014,97423,Petrol,Automatic,Lahore,Black,Imported,660,11/04/2024,Medium,Medium,Thursday,10
Suzuki Wagon R Stingray J Style 2015,2525000,Hazro,2015,70000,Petrol,Automatic,Lahore,Silver,Imported,660,11/04/2024,Medium,Medium,Thursday,9
Toyota Vitz F 1.0 2014,3025000,Karachi,2014,98000,Petrol,Automatic,Karachi,Silver,Imported,1000,11/04/2024,Medium,Medium,Thursday,10
Toyota Corolla GLi 1.3 VVTi 2014,3885000,Chakwal,2014,68400,Petrol,Not Available,Islamabad,Silver,Local,1300,11/04/2024,Medium,Medium,Thursday,10
Suzuki Cultus EURO II 2014,1789999,Bahawalpur,2014,70000,Petrol,Not Available,Lahore,White,Local,1000,11/04/2024,Low,Medium,Thursday,10
Honda Civic 2014,3650000,Lahore,2014,72360,Petrol,Not Available,Lahore,Silver,Local,1800,11/04/2024,Medium,Medium,Thursday,10
Honda City 1.3 i-VTEC 2013,2400000,Rahim yar khan,2013,98000,Petrol,Not Available,Sindh,Lunar Silver Metallic,Local,1300,11/04/2024,Medium,Medium,Thursday,11
Suzuki Mehran VXR Euro II 2016,1149000,Islamabad,2016,96000,Petrol,Not Available,Islamabad,Graphite Grey,Local,796,11/04/2024,Low,Medium,Thursday,8
FAW X-PV 2016,750000,Narang mandi,2016,199141,Petrol,Not Available,Lahore,White,Local,1000,11/04/2024,Low,High,Thursday,8
Toyota Corolla XLi VVTi 2016,3240000,Faisalabad,2016,159000,Petrol,Not Available,Lahore,White,Local,1300,11/04/2024,Medium,High,Thursday,8
Honda City 1.3 i-VTEC 2013,2900000,Mian channu,2013,96500,Petrol,Not Available,Lahore,Silver,Local,1300,11/04/2024,Medium,Medium,Thursday,11
Honda Freed 2014,4200000,Lahore,2014,190000,Petrol,Automatic,Islamabad,White,Imported,1500,11/04/2024,High,High,Thursday,10
Hyundai Santa Fe Signature 2024,15200000,Karachi,2014,2000,Hybrid,Automatic,Sindh,Diamond Metallic Black,Local,1600,11/04/2024,High,Low,Thursday,10
Toyota Corolla GLi 1.3 VVTi 2014,3579999,Sargodha,2014,131000,Petrol,Not Available,Lahore,White,Local,1300,11/04/2024,Medium,High,Thursday,10
Honda Vezel Hybrid Z 2015,5700000,Karachi,2015,52000,Hybrid,Automatic,Karachi,White,Imported,1500,11/04/2024,High,Medium,Thursday,9
Toyota Corolla Altis Grande CVT-i 1.8 2014,4250000,Islamabad,2014,139000,Petrol,Automatic,Islamabad,White,Local,1800,11/04/2024,High,High,Thursday,10
Suzuki Swift DLX 1.3 2014,2100000,Lahore,2014,104000,Petrol,Not Available,Lahore,Red,Local,1300,11/04/2024,Low,High,Thursday,10
Suzuki Wagon R VXL 2014,1900000,Lahore,2014,90000,Petrol,Not Available,Faisalabad,Grey,Local,1000,11/04/2024,Low,Medium,Thursday,10
Suzuki Bolan VX Euro II 2014,1400000,Sahiwal,2014,130000,Petrol,Not Available,Lahore,Solid White,Local,800,11/04/2024,Low,High,Thursday,10
Toyota Corolla GLi 1.3 VVTi 2016,3650000,Sahiwal,2016,160000,Petrol,Not Available,Lahore,Black,Local,1300,11/04/2024,Medium,High,Thursday,8
Suzuki Cultus EURO II 2013,1460000,Lahore,2013,67000,Petrol,Not Available,Islamabad,Red,Local,1000,11/04/2024,Low,Medium,Thursday,11
Toyota Corolla Altis Grande CVT-i 1.8 2016,5000000,Swat,2016,85000,Petrol,Automatic,Islamabad,Super white,Local,1800,10/04/2024,High,Medium,Wednesday,8
Toyota Land Cruiser ZX 2016,39900000,Islamabad,2016,79000,Petrol,Automatic,Islamabad,White Pearl Crystal Shine,Imported,4600,10/04/2024,High,Medium,Wednesday,8
Toyota Corolla GLi 1.3 VVTi 2015,3200000,Sargodha,2015,110000,Petrol,Not Available,Lahore,Black,Local,1300,10/04/2024,Medium,High,Wednesday,9
Suzuki Ravi Euro II 2016,1300000,Islamabad,2016,78000,Petrol,Not Available,Islamabad,Solid White,Local,800,10/04/2024,Low,Medium,Wednesday,8
Toyota Prius PHV (Plug In Hybrid) 2015,5600000,Multan,2015,124000,Petrol,Automatic,Islamabad,Royal Blue,Imported,1800,10/04/2024,High,High,Wednesday,9
Suzuki Mehran VX Euro II Limited Edition 2015,975000,Sargodha,2015,77500,Petrol,Not Available,Punjab,Solid White,Local,796,10/04/2024,Low,Medium,Wednesday,9
FAW X-PV Dual AC 2016,960000,Jhelum,2016,219852,Petrol,Not Available,Lahore,Silver,Imported,1000,10/04/2024,Low,High,Wednesday,8
Toyota Passo X 2013,2700000,Rawalpindi,2013,64000,Petrol,Automatic,Islamabad,White,Imported,1000,10/04/2024,Medium,Medium,Wednesday,11
Suzuki Wagon R VXL 2015,2300000,Layyah,2015,100000,Petrol,Not Available,Multan,Graphite Grey,Local,1000,10/04/2024,Medium,Medium,Wednesday,9
Toyota Vitz 2014,3150000,Karachi,2014,94000,Petrol,Automatic,Karachi,Silver,Imported,1000,10/04/2024,Medium,Medium,Wednesday,10
Honda Vezel Hybrid Z 2015,5500000,Lahore,2015,107000,Hybrid,Automatic,Lahore,White,Imported,1500,10/04/2024,High,High,Wednesday,9
Honda Civic Oriel 1.8 i-VTEC CVT 2016,4650000,Lahore,2016,118000,Petrol,Automatic,Lahore,Taffeta White,Local,1800,10/04/2024,High,High,Wednesday,8
Honda City 1.3 i-VTEC 2014,3150000,Islamabad,2014,122000,Petrol,Not Available,Lahore,Metallic,Local,1300,10/04/2024,Medium,High,Wednesday,10
Honda Grace Hybrid EX 2015,4125000,Lahore,2015,98000,Hybrid,Automatic,Lahore,Silver,Imported,1500,10/04/2024,High,Medium,Wednesday,9
Suzuki Bolan VX Euro II 2016,1450000,Lahore,2016,90000,Petrol,Not Available,Lahore,Solid White,Local,800,10/04/2024,Low,Medium,Wednesday,8
Suzuki Alto L 2014,2400000,Karachi,2014,54000,Petrol,Automatic,Sindh,Black,Imported,660,10/04/2024,Medium,Medium,Wednesday,10
Daihatsu Hijet 2014,1400000,Sialkot,2014,112745,Petrol,Automatic,Lahore,Silver,Imported,660,10/04/2024,Low,High,Wednesday,10
Suzuki Alto X 2016,2300000,Hafizabad,2016,128580,Petrol,Automatic,Punjab,Silky Silver Metallic,Imported,660,10/04/2024,Medium,High,Wednesday,8
Honda Vezel Hybrid X 2014,5500000,Lahore,2014,80000,Hybrid,Automatic,Lahore,Platinum White Pearl,Imported,1500,10/04/2024,High,Medium,Wednesday,10
Toyota Prius Alpha 2015,4550000,Karachi,2015,110000,Hybrid,Automatic,Karachi,Grey,Imported,1800,10/04/2024,High,High,Wednesday,9
Honda Civic VTi Prosmatec 1.8 i-VTEC 2014,3500000,Faisalabad,2014,125000,Petrol,Automatic,Lahore,Urban Titanium,Local,1800,10/04/2024,Medium,High,Wednesday,10
Suzuki Swift DLX 1.3 2016,2300000,Islamabad,2016,133000,Petrol,Not Available,Islamabad,Solid White,Local,1300,10/04/2024,Medium,High,Wednesday,8
Toyota Corolla GLi 1.3 VVTi 2015,3350000,Pind dadan khan,2015,176540,Petrol,Not Available,Lahore,White,Local,1300,10/04/2024,Medium,High,Wednesday,9
Toyota Corolla Fielder Hybrid 2015,4850000,Jhang,2015,90000,Hybrid,Automatic,Punjab,Black,Imported,1500,10/04/2024,High,Medium,Wednesday,9
Toyota Vitz F 1.0 2015,4100000,Multan,2015,58000,Petrol,Automatic,Lahore,Silver,Imported,1000,10/04/2024,High,Medium,Wednesday,9
Suzuki Cultus EURO II 2013,1300000,Karachi,2013,90000,Petrol,Not Available,Karachi,Solid White,Local,1000,10/04/2024,Low,Medium,Wednesday,11
Honda Civic VTi Prosmatec 1.8 i-VTEC 2013,3550000,Lahore,2013,109500,Petrol,Automatic,Lahore,Grey,Local,1800,10/04/2024,Medium,High,Wednesday,11
Honda N Wgn G A Package 2014,2690000,Rawalpindi,2014,92000,Petrol,Automatic,Islamabad,White,Imported,660,10/04/2024,Medium,Medium,Wednesday,10
Honda City 1.3 i-VTEC 2016,3200000,Rawalpindi,2016,104600,Petrol,Not Available,Islamabad,Taffeta White,Local,1300,10/04/2024,Medium,High,Wednesday,8
Honda Civic Oriel 1.8 i-VTEC CVT 2016,4950000,Faisalabad,2016,98500,Petrol,Automatic,Punjab,Urban titanium,Local,1800,10/04/2024,High,Medium,Wednesday,8
Toyota Prius Alpha S Touring 2014,5700000,Lahore,2014,160000,Petrol,Automatic,Sindh,White,Imported,1800,10/04/2024,High,High,Wednesday,10
Toyota Corolla GLi Automatic 1.3 VVTi 2015,4050000,Faisalabad,2015,140000,Petrol,Automatic,Islamabad,Silver Metallic,Local,1300,10/04/2024,High,High,Wednesday,9
Suzuki Wagon R 2015,2700000,Abbottabad,2015,120363,Petrol,Automatic,Islamabad,Black,Imported,660,10/04/2024,Medium,High,Wednesday,9
Suzuki Mehran VX Euro II 2016,1060000,Mian wali,2016,140000,Petrol,Not Available,Gujrat,Grey,Local,800,10/04/2024,Low,High,Wednesday,8
Toyota Aqua G 2014,3550000,Karachi,2014,175000,Hybrid,Automatic,Karachi,Silver,Imported,1500,10/04/2024,Medium,High,Wednesday,10
Toyota Vitz F Smile Edition 1.0 2013,3030000,Peshawar,2013,111111,Petrol,Automatic,Islamabad,Silver,Imported,1000,10/04/2024,Medium,High,Wednesday,11
Honda City 1.3 i-VTEC 2014,2890000,Faisalabad,2014,94000,Petrol,Not Available,Lahore,White,Local,1300,10/04/2024,Medium,Medium,Wednesday,10
Honda Civic VTi Oriel Prosmatec 1.8 i-VTEC 2014,3960000,Faisalabad,2014,95000,Petrol,Automatic,Islamabad,Alabaster Silver,Local,1800,10/04/2024,Medium,Medium,Wednesday,10
Toyota Corolla GLi 1.3 VVTi 2015,3785000,Bahawalpur,2015,134000,Petrol,Not Available,Islamabad,Silver Metallic,Local,1300,10/04/2024,Medium,High,Wednesday,9
Toyota Corolla XLi VVTi 2015,2800000,Bhakkar,2015,130000,Petrol,Not Available,Sindh,White,Local,1300,10/04/2024,Medium,High,Wednesday,9
Honda City 1.3 i-VTEC 2014,2900000,Wah cantt,2014,143000,Petrol,Not Available,Lahore,Silver,Local,1300,10/04/2024,Medium,High,Wednesday,10
Suzuki Alto G4 2014,2025000,Karachi,2014,100000,Petrol,Automatic,Karachi,Rose Mist,Imported,660,10/04/2024,Low,Medium,Wednesday,10
FAW Sirius S80 Grand 1.5 2015,2530000,Rawalpindi,2015,123,Petrol,Not Available,Islamabad,Silver,Imported,1500,10/04/2024,Medium,Low,Wednesday,9
Toyota Fortuner 2.7 VVTi 2013,6900000,Karachi,2013,116000,Petrol,Automatic,Sindh,Medium Silver,Local,2700,10/04/2024,High,High,Wednesday,11
Toyota Voxy 2015,6500000,Bahawalpur,2015,102654,Hybrid,Automatic,Islamabad,White,Imported,1800,10/04/2024,High,High,Wednesday,9
Daihatsu Charade CS 1986,260000,Karachi,2016,72000,Petrol,Not Available,Sindh,Grey,Imported,1000,10/04/2024,Low,Medium,Wednesday,8
Toyota iQ 100G 2015,2950000,Lahore,2015,49000,Petrol,Automatic,Punjab,Bronze,Imported,1000,10/04/2024,Medium,Low,Wednesday,9
Honda Civic Oriel 1.8 i-VTEC CVT 2016,4700000,Karachi,2016,89000,Petrol,Automatic,Sindh,Crystal Black,Local,1800,10/04/2024,High,Medium,Wednesday,8
Suzuki MR Wagon X IDLING STOP 2015,2670000,Karachi,2015,20000,Petrol,Automatic,Sindh,Black Currant Pink Pearl Metallic,Imported,660,10/04/2024,Medium,Low,Wednesday,9
Toyota Corolla GLi 1.3 VVTi 2015,3850000,Faisalabad,2015,60000,Petrol,Not Available,Lahore,White,Local,1300,10/04/2024,Medium,Medium,Wednesday,9
Toyota Vitz F M Package 1.0 2014,3100000,Multan,2014,78000,Petrol,Automatic,Islamabad,Grey,Imported,1000,10/04/2024,Medium,Medium,Wednesday,10
Suzuki Mehran VX Euro II Limited Edition 2014,819999,Karachi,2014,64000,Petrol,Not Available,Karachi,Maroon,Local,796,10/04/2024,Low,Medium,Wednesday,10
Honda Civic VTi 1.8 i-VTEC 2013,3200000,Karachi,2013,125000,Petrol,Automatic,Sindh,Bronze,Local,1800,10/04/2024,Medium,High,Wednesday,11
